Unnamed: 0,case_id,solver_status,termination_condition,objective_metric,objective_value,objective_unit,total_costs,operating_costs,methanol_output_period,CAPEX_technologies,CAPEX_total_technologies,OPEX_fix_technologies,CAPEX_industries,CAPEX_total_industries,OPEX_fix_industries,solver_time,start_time,end_time,time_step,direct_emitted_co2,indirect_emitted_co2,technology_symbiosis,direct_symbiosis,wt_scale,pv_scale,bess_scale,anaerobic_digester_lvl2_scale,compressor_biogas_scale,steam_generator_scale,reformer_auto_scale,reverse_water_gas_shift_scale,compressor_syngas_mp_to_hp_scale,electrolyzer_lvl2_scale,storage_o2_l_scale,compressor_h2_lp_to_mp_scale,compressor_h2_mp_to_hp_scale,cgh2_scale,biogas_storage_scale,compressor_cgh2_scale,meohsyn_syngas_scale,distillery_syngas_scale,fuel_boiler_aux_scale,storage_meoh_scale,genset_gas_scale,wt_CAPEX,pv_CAPEX,bess_CAPEX,anaerobic_digester_lvl2_CAPEX,compressor_biogas_CAPEX,steam_generator_CAPEX,reformer_auto_CAPEX,reverse_water_gas_shift_CAPEX,compressor_syngas_mp_to_hp_CAPEX,electrolyzer_lvl2_CAPEX,storage_o2_l_CAPEX,compressor_h2_lp_to_mp_CAPEX,compressor_h2_mp_to_hp_CAPEX,cgh2_CAPEX,biogas_storage_CAPEX,compressor_cgh2_CAPEX,meohsyn_syngas_CAPEX,distillery_syngas_CAPEX,fuel_boiler_aux_CAPEX,storage_meoh_CAPEX,genset_gas_CAPEX,wt_OPEX_fix,pv_OPEX_fix,bess_OPEX_fix,anaerobic_digester_lvl2_OPEX_fix,compressor_biogas_OPEX_fix,steam_generator_OPEX_fix,reformer_auto_OPEX_fix,reverse_water_gas_shift_OPEX_fix,compressor_syngas_mp_to_hp_OPEX_fix,electrolyzer_lvl2_OPEX_fix,storage_o2_l_OPEX_fix,compressor_h2_lp_to_mp_OPEX_fix,compressor_h2_mp_to_hp_OPEX_fix,cgh2_OPEX_fix,biogas_storage_OPEX_fix,compressor_cgh2_OPEX_fix,meohsyn_syngas_OPEX_fix,distillery_syngas_OPEX_fix,fuel_boiler_aux_OPEX_fix,storage_meoh_OPEX_fix,genset_gas_OPEX_fix,optimization_mode,bo_penalized,bo_objective,_termination_condition_norm,abs_cost_gap,rel_cost_gap,layout_distance
51.0,51.0,ok,optimal,lcom,66680.03162221886,USD/ton,14835352.32336506,-415602.0933480817,289.602602055,10719876.44261125,216225135.5401245,4531077.974101894,0,0,0,3420.855933189392,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,26.94486608718103,79.72911882867204,121.3293803357287,20000,205479.4520547945,1649975.030030567,13838,12540038.28734183,203843.3545617081,0.05081568145746831,0,1797.655547239399,357.4883190532896,3.018354562665956,1.391545198077542,955.0045094709307,25688,33185,117457.2309156586,288,4.995439725088185,38208111.84770337,59277479.08291323,24295441.22246176,17237350.05768161,1999119.308959896,891322.4967742368,1054675.491995054,5734707.685855009,1988440.409115331,209176.2769965967,0,69025.76381897532,23390.7056287518,6969935.07685006,139154.5198077542,46185.20873113972,22633767.48913787,26155839.62753083,452018.02029467,681169.5217856169,8158825.726082731,573134.1115453283,418423.234615396,291478.7318168769,603169.5106371151,83832.3545775171,26733.56995461906,42177.38794014933,286669.9195931409,83384.53872467883,4182.570578567032,0,2894.570764996993,980.8808905497841,0,0,0,678857.998869416,1307493.39873239,1197.395070575201,20430.42010889874,106037.3796816793,BO,0.0,66680.03162221886,optimal,65876.01818223072,8193.3976356419,1.1904710578062918
52.0,52.0,ok,optimal,lcom,3916.990511287825,USD/ton,7669089.150523043,-7223104.18037686,5051.24741873,10457519.11566505,209824182.7167268,4434674.215234857,0,0,0,3095.054942846298,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,25.91071635315913,80.63094367672481,116.3264471567599,20000,205479.4520547945,1611104.394115698,13512,12540038.28734183,179386.5958121291,0.9126855399589757,0,32287.16366158873,6420.742773611395,3.011647944841204,1.379782003226618,17152.55569521901,22606,32711,114690.1361564084,288,0.8769082765572754,36885750.80732176,59880583.89620741,23490636.15685457,17237350.05768161,1999119.308959896,874484.0978072064,1032287.179102456,5734707.685855009,1825253.453673893,2814514.583234154,0,477978.0022546709,161972.0250699261,6954448.264464945,137978.2003226618,319815.5671398242,20630729.62343501,25826789.62928411,444855.307849595,681169.5217856169,2413759.348422427,553298.2656118207,422680.3837164516,281823.2759749757,603169.5106371151,83832.3545775171,26228.53331710793,41282.05988392387,286669.9195931409,76541.3520025668,56277.44244140339,0,20043.83689641547,6792.239050687381,0,0,0,618780.5823357665,1291044.655098573,1178.421055848777,20430.42010889874,44600.96293264421,BO,0.0,3916.990511287825,optimal,3112.9770712996933,387.1797306455031,1.06611102223578
53.0,53.0,ok,optimal,lcom,1121.288500211841,USD/ton,-15831096.21262285,-33325555.43377448,22747.8049952,12250634.58825343,245717936.8948975,5243824.632898202,0,0,0,759.5655739307404,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,25.67662964648581,67.9867858768973,120.7921486825234,20000,205479.4520547945,1561264.13088743,13094,12540038.28734183,180553.0927414568,18.66035133149077,0,660128.5887028177,131275.5716170376,2.900238714955535,4.572693565125759,350693.3127483719,22753,29659,111142.1434896397,288,0.8735012023491295,36585699.68474992,51358995.04394542,24209341.25446872,17237350.05768161,1999119.308959896,852774.2466533488,1003501.355609139,5734707.685855009,1833197.224535116,42554185.754922,0,3610014.969824205,1223322.898620824,6697183.889739159,457269.3565125759,2415464.685637217,20727905.57233899,23693956.45932248,435587.1764639216,681169.5217856169,2407190.747272372,548797.4011294602,362528.8586045519,290445.7680912837,603169.5106371151,83832.3545775171,25577.38648010284,40130.88982842399,286669.9195931409,76874.47119787238,850889.4406620922,0,151384.6890598561,51299.60905301553,0,0,0,621695.1952141946,1184427.344011107,1153.869789447021,20430.42010889874,44517.50486012294,BO,0.0,1121.288500211841,optimal,317.27506022370903,39.46141251424756,0.867810424190991
54.0,54.0,ok,optimal,lcom,1085.394864109673,USD/ton,-18437765.09288793,-37162346.26804247,25453.6143707,13349934.36039361,268077455.4589095,5374646.814760942,0,0,0,679.709929227829,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,27.1227204066899,105.7605613515358,89.81163284565535,20000,205479.4520547945,1328040.315398212,11138,12540038.28734183,227736.703229775,18.31588436208927,0,647942.72519327,128852.246487298,3.210016220526977,0.6783217275971565,344219.5727589247,28699,26678,94539.5749341383,288,1.917829835371249,38435016.53315317,76440906.8549782,16626930.50653815,17237350.05768161,1999119.308959896,749241.7645143847,867519.7141001163,5734707.685855009,2141726.529651279,41846539.90355507,0,3565228.86639665,1208146.267409903,7412517.048012806,67832.17275971564,2385498.258311897,24527641.63124236,21585133.475915,390838.6039653266,681169.5217856169,4174390.754123381,576537.7556672652,539575.0966139479,199477.6128441933,603169.5106371151,83832.3545775171,22472.12114252391,34692.86600953805,286669.9195931409,89812.5374694198,836739.754280493,0,149506.5998003224,50663.18244092496,0,0,0,735661.2513918512,1079010.268162462,1035.330886749812,20430.42010889874,65360.23313457956,BO,0.0,1085.394864109673,optimal,281.38142412154116,34.997104541647296,1.2114442560332435
55.0,55.0,ok,optimal,lcom,1194.074736802652,USD/ton,-13023881.28815583,-29183869.28524119,20404.2425603,11606729.4402091,233158047.9051793,4553258.556876264,0,0,0,863.1303124427795,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,19.84926300926541,106.3316485820009,45.12697966712501,20000,205479.4520547945,1341752.349539961,11253,12540038.28734183,230212.5334471237,6.686150044754456,0,236529.2439832336,47037.06556484759,7.388748663101135,0.7559595575628618,125656.1608660929,29011,26487,95515.69731853639,288,1.841300825724407,29019979.24739492,76812296.68115266,9587271.398776386,17237350.05768161,1999119.308959896,755424.1459153433,875577.0055065398,5734707.685855009,2157298.754058992,16895574.23883725,0,1814933.534937447,615025.0819796282,17061977.78020191,75595.95575628619,1214373.872979702,24720676.13071609,21449081.60173661,393537.7460594376,681169.5217856169,4057078.154888025,435309.1325034764,542196.634081049,115020.9902883337,603169.5106371151,83832.3545775171,22657.55023947458,35015.08408322507,286669.9195931409,90465.55314099934,337834.3506921939,0,76108.58989434894,25790.85726174494,0,0,0,741450.9642219571,1072209.227557129,1042.480910185081,20430.42010889874,64054.93708547537,BO,0.0,1194.074736802652,optimal,390.0612968145201,48.51427568428182,1.292929951167551
56.0,56.0,ok,optimal,lcom,1073.706335962351,USD/ton,-15236600.55820954,-29788372.51821271,20768.9340485,10165014.95533735,204111176.910151,4386757.004665814,0,0,0,797.1588115692139,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,18.93153015438286,61.08290505503761,47.34607095210927,20000,205479.4520547945,1330305.781908588,11157,12540038.28734183,233267.6444525058,7.810781243335727,0,276314.1972642447,54948.84604686684,7.26241382613194,0.5023719334773213,146791.91729663,29396,26527,94700.84732808232,288,1.268670500626083,27809571.40315631,46640390.00607076,9962610.77720993,17237350.05768161,1999119.308959896,750264.0785220341,868851.4902364644,5734707.685855009,2176438.522466837,19432983.30620188,0,2014178.815894727,682543.171703519,16770247.43728223,50237.19334773214,1347689.092987117,24958090.84306896,21477583.85942177,391285.1810952728,681169.5217856169,3125865.157203322,417152.6209443508,329221.5382973169,119524.034502472,603169.5106371151,83832.3545775171,22502.78356060266,34746.12489265283,286669.9195931409,91268.17249668593,388570.9478978186,0,84463.86962490095,28622.20425177263,0,0,0,748571.7794643765,1073634.015073148,1036.513868909861,20430.42010889874,53340.19487413373,BO,0.0,1073.706335962351,optimal,269.692895974219,33.54333181024934,1.2163920989567059
57.0,57.0,ok,optimal,lcom,1140.73257072633,USD/ton,-14571179.50690841,-30772427.75132849,21411.2083108,11627402.5546889,233369033.6288631,4573845.689731169,0,0,0,841.4688251018524,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,18.58412707571871,106.0857010717516,49.39674264981526,20000,205479.4520547945,1422236.028198049,11928,12540038.28734183,230768.0081753749,7.538171514139995,0,266670.3554842165,53031.03660197487,7.395114625486044,0.5349532867235708,141668.62635099,29081,26441,101245.1113139165,288,1.220788688041401,27349859.50041926,76652376.44968109,10306344.54245519,17237350.05768161,1999119.308959896,791462.4434341635,922706.8143779997,5734707.685855009,2160784.917010705,18821484.02953538,0,1966803.42420298,666489.1104400372,17076677.95660706,53495.32867235707,1315990.170252396,24763906.5780938,21416297.6187898,409201.2320814146,681169.5217856169,3042806.938527402,410256.7928020908,541067.8016548391,123647.897949072,603169.5106371151,83832.3545775171,23738.45232738494,36899.84602887003,286669.9195931409,90611.7441398923,376343.7540681763,0,82477.19948632999,27948.9829236521,0,0,0,742747.581544334,1070570.402656169,1083.973461607062,20430.42010889874,52349.05577207876,BO,0.0,1140.73257072633,optimal,336.71913073819815,41.87978881835215,1.312112726711646
58.0,58.0,ok,optimal,lcom,263436.0841196738,USD/ton,3197554860.239923,3180647687.042868,15442.84430484,12092202.71951811,242656476.242009,4814970.477536907,0,0,0,725.3427340984344,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,34.25214154491532,109.0216732759326,4.43614868149431,20000,205479.4520547945,1358802.965907526,11396,12540038.28734183,237774.9251046022,7.734634818767931,0,273620.4413487344,54413.15595003241,5.248176506913069,0.6110630767932744,145360.8594665152,29964,26633,96729.48428348357,288,1.172216593308625,47418313.85791717,78559012.76286939,1498824.841930838,17237350.05768161,1999119.308959896,763094.212195526,885584.6028063741,5734707.685855009,2204525.580116446,19262394.93151507,0,2001001.440145714,678077.7648749477,12119003.50524926,61106.30767932744,1338872.097479572,25306800.10494542,21553089.92508665,396881.4086398946,681169.5217856169,2957546.324275353,711290.1389176722,554526.2169879801,17981.79173374011,603169.5106371151,83832.3545775171,22887.59969317951,35415.29658163579,286669.9195931409,92445.99323273104,385159.9591984538,0,83911.28107691322,28434.9490104732,0,0,0,759030.6689010684,1077408.456415003,1051.33826744021,20430.42010889874,51324.58260394439,BO,0.0,263436.0841196738,optimal,262632.0706796857,32665.134389241353,1.3392965664251402
59.0,59.0,ok,optimal,lcom,249304.5836187125,USD/ton,2835893851.500018,2822217370.826577,14478.8018181048,9547312.258451415,191765715.4309331,4129168.414990075,0,0,0,711.4796168804169,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,18.9389813852841,59.06526204532114,3.056943680693142,20000,205479.4520547945,1388134.795462918,11642,12540038.28734183,240353.9149143403,7.782712097580049,0,275321.2231639918,54751.37960647565,7.448832078565584,0.5124349231203559,146264.3998058707,30289,24216,98817.5373840221,288,1.326685293503219,27819422.18187973,45251541.66387925,1112694.542386041,17237350.05768161,1999119.308959896,776244.047889346,902771.2003455689,5734707.685855009,2220517.452225733,19370120.34441025,0,2009326.317532052,680898.8094467972,17200721.42223869,51243.49231203559,1344442.281400426,25505507.30649955,18240065.0164173,402601.2406735001,681169.5217856169,3225251.537114723,417300.3858308801,319418.0442095004,13349.28603043417,603169.5106371151,83832.3545775171,23282.00469662634,36102.60352797492,286669.9195931409,93116.60668087062,387313.9756529425,0,84260.38183830248,28553.24850753989,0,0,0,764990.5239394624,911795.0309005851,1066.490094079981,20430.42010889874,54517.62816420467,BO,0.0,249304.5836187125,optimal,248500.57017872436,30907.514454284803,1.243044743445978
60.0,60.0,ok,optimal,lcom,996.9192001670552,USD/ton,-18301118.20334347,-33341564.01280133,23036.5016286,10436748.16076772,209547658.2679803,4603697.648690142,0,0,0,832.584974527359,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,17.67488210844521,58.95508019138325,75.20795393469167,20000,205479.4520547945,1414485.748030974,11863,12540038.28734183,235949.7938546335,8.723213305410953,0,308592.3938922179,61367.80560356606,6.681158829052032,0.5122880752664535,163939.7092552408,29734,30478,100693.3899662132,288,1.259557010517161,26142554.55601753,45175562.52577216,14426368.67738367,17237350.05768161,1999119.308959896,788010.1862648946,918180.2310872002,5734707.685855009,2193173.653756602,21464624.40203615,0,2168932.19693983,734984.3267275072,15428022.88790281,51228.80752664535,1451234.737540388,25165818.34874896,24268780.37566527,407705.8618689391,681169.5217856169,3110129.918459605,392146.8257502759,318881.7286100197,173076.8998308578,603169.5106371151,83832.3545775171,23634.90825790392,36718.82403589824,286669.9195931409,91969.9542532309,429194.4946768942,0,90953.3974153121,30821.30536730977,0,0,0,754802.1818436414,1213161.977911393,1080.012228114787,20430.42010889874,53152.93359261806,BO,0.0,996.9192001670552,optimal,192.9057601789233,23.992852679399334,1.2152422719351068
61.0,61.0,ok,optimal,lcom,1016.087796686748,USD/ton,-19419574.04885835,-36319688.03569052,24920.5814508,11762179.91377316,236114612.3326153,5137934.073059009,0,0,0,994.9839029312134,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,34.36306562907156,30.12798943082341,192.6573957960874,20000,205479.4520547945,1482807.44858073,12436,12540038.28734183,241076.032061067,10.41537297788421,0,368454.2344656318,73272.1488994154,6.592668960732906,1.790878924358957,195741.3120598669,30380,30518,105557.0258467359,288,1.359360653095003,47556497.45491219,24689232.72250607,35170663.00752126,17237350.05768161,1999119.308959896,818315.5008658582,957999.9857310903,5734707.685855009,2224985.012219754,25178032.77170015,0,2442501.616845807,827688.5782419251,15223683.52871282,179087.8924358957,1634280.314463668,25561040.06064292,24296806.94673605,420797.0613420633,681169.5217856169,3280653.303455586,713362.9378408317,174274.4255617486,421951.5981094126,603169.5106371151,83832.3545775171,24543.86012528489,38311.2505709265,286669.9195931409,93303.9522143946,503445.709088813,0,102425.433380517,34708.82506109105,0,0,0,766656.1262024336,1214562.986526906,1114.69079625421,20430.42010889874,55170.07266372289,BO,0.0,1016.087796686748,optimal,212.07435669861604,26.376966621571214,1.306288839243852
62.0,62.0,ok,optimal,lcom,1189829.187148916,USD/ton,12775047319.43115,12762521627.48248,13579.486365816,8515423.986367892,171141120.9222365,4010267.96230104,0,0,0,619.5239098072052,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,17.01639515060947,29.24198714176066,5.079501443123743,20000,205479.4520547945,2423691.460863661,20327,12540038.28734183,191257.8842901856,10.59171452415444,0,374692.4930064874,74512.71167742649,6.631321080517604,1.769390958698941,199055.3869096964,24102,24333,172535.9974579125,288,1.421764345348534,25264339.90816131,24034807.69997334,1670332.295734147,17237350.05768161,1999119.308959896,1212369.038658891,1490798.060341605,5734707.685855009,1905324.049615797,25561367.86594087,0,2470131.788424611,837051.5924863837,15312938.37266463,176939.0958698941,1652767.690351183,21611796.65452116,18317594.48698054,584851.6542999909,681169.5217856169,3385364.093929983,378973.3202404655,169655.0213802991,20039.41129594474,603169.5106371151,83832.3545775171,36362.76726224168,59618.30781950592,286669.9195931409,79899.08385986509,511110.6609175977,0,103584.0947622817,35101.45972103249,0,0,0,648205.8736311516,915670.6193891286,1549.271171578596,20430.42010889874,56395.86593327524,BO,0.0,1189829.187148916,optimal,1189025.173708928,147886.23107176906,0.9048644245049806
63.0,63.0,ok,optimal,lcom,1191.779444147179,USD/ton,-13123092.92019431,-29334456.99547843,20501.2872389,11380481.66801051,229360365.2601263,4830882.407273605,0,0,0,827.2692415714264,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,28.76196818390047,73.20338892301373,15.27297950798516,20000,205479.4520547945,1748582.440771663,14665,12540038.28734183,195979.4194803217,10.43544901357895,0,369164.444304369,73413.38381052794,6.523751274839801,1.986487506917114,196118.6110366961,24697,31105,124476.824062591,288,4.611047351883562,40519482.60785684,54892438.80929759,4029814.201657668,17237350.05768161,1999119.308959896,933688.1801955615,1111237.071190285,5734707.685855009,1936711.357684314,25221707.03699796,0,2445654.985645104,828757.1578163096,15064539.93363518,198648.7506917114,1636390.236732456,21997302.86483779,24707593.27180994,469943.4549044348,681169.5217856169,7714108.764891055,607805.4251227365,387470.455185646,48346.72983303815,603169.5106371151,83832.3545775171,28004.25028134496,44439.3345638563,286669.9195931409,81215.29941910689,504318.9950067858,0,102557.6687754289,34753.63556408235,0,0,0,659768.4194871552,1235097.61343899,1244.879520477571,20430.42010889874,101757.4961582846,BO,0.0,1191.779444147179,optimal,387.76600415904704,48.22879629534189,1.1680994049303284
64.0,64.0,ok,optimal,lcom,982.129208429798,USD/ton,-19568831.54301731,-35316371.59873433,24274.3193338,11042237.39234091,221730767.171252,4705302.663376122,0,0,0,1090.883380413055,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,16.93947066418541,73.3881991321488,75.0346192276227,20000,205479.4520547945,1508204.520512838,12649,12540038.28734183,194090.8054042672,11.24863500799405,0,397931.7120427974,79134.14728123813,6.548988950057552,1.83779015531814,211401.2220227361,24459,30992,107364.9742630558,288,1.443459571146524,25161527.43073688,55017147.01575615,14399763.3292978,17237350.05768161,1999119.308959896,829509.1123274354,972754.9151564259,5734707.685855009,1924186.712523035,26983873.5498594,0,2571755.094309793,871488.6012417644,15122818.36120433,183779.015531814,1720763.947611945,21843410.29633656,24628587.98836307,425612.3969480274,681169.5217856169,3421442.829765366,377431.0996214697,388350.7357228208,172757.708545192,603169.5106371151,83832.3545775171,24879.59180056055,38901.312999726,286669.9195931409,80690.08289530461,539554.2803701938,0,107845.6318171854,36545.56338989863,0,0,0,655152.6964908068,1231148.251153444,1127.446613188207,20430.42010889874,56816.05703965843,BO,0.0,982.129208429798,optimal,178.1157684416661,22.15333221846332,1.056132429444548
65.0,65.0,ok,optimal,lcom,1278.304112987622,USD/ton,-10837163.64665782,-27109092.81035665,18959.907738,11411089.65160308,229953935.5040147,4860839.512095757,0,0,0,811.164580821991,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,29.90229923439361,74.03498102748921,74.26974777557469,20000,205479.4520547945,1485907.56064756,12462,12540038.28734183,259668.5647509643,3.428390676633369,0,121282.7485765821,24118.72841011575,6.377487835025107,1.035605763143392,64431.46018130922,32723,34475,105777.7143858172,288,4.529508685009731,41962492.31472068,55453342.73332524,14282215.01665126,17237350.05768161,1999119.308959896,819683.8996122763,959802.4027521303,5734707.685855009,2338540.359566548,9261806.966219036,0,1160120.845778248,393129.2273497133,14726790.78638961,103560.5763143392,776238.0370919612,26975586.41872414,27048527.30922032,421386.2989143402,681169.5217856169,7618365.73710276,629451.0403154278,391429.7199491127,171347.4508436052,603169.5106371151,83832.3545775171,24584.90271508327,38383.33079133869,286669.9195931409,98065.85516850214,185193.8560026345,0,48649.253528871,16485.7338100113,0,0,0,809082.8282711849,1352117.592318215,1116.251685716054,20430.42010889874,100829.491779382,BO,0.0,1278.304112987622,optimal,474.29067299948997,58.990391131582456,1.4001470040547555
66.0,66.0,ok,optimal,lcom,1287.018566546784,USD/ton,-10428177.32149618,-26405069.13768099,18467.3680683,11140252.67588219,223973345.7326394,4836639.140302619,0,0,0,898.9398040771484,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,29.41274593987609,45.46853066339338,191.8849917659751,20000,205479.4520547945,1524182.021164962,12783,12540038.28734183,216992.2349147425,3.339316867781295,0,118131.6735146311,23492.09416484141,6.232924326010985,2.150220670662544,62757.45155464776,27345,34973,108502.3690413979,288,2.357902661271139,41343683.21389335,35758087.77557485,35057812.43919698,17237350.05768161,1999119.308959896,836531.7679329873,982024.6078656521,5734707.685855009,2073487.854640057,9044953.082842287,0,1139838.544397806,386256.1800291835,14392967.09159476,215022.0670662544,762667.1286227664,23683118.37223796,27392066.91105036,428628.0503961959,681169.5217856169,4823854.071015867,620168.7024277953,252406.3941685079,420597.7004691605,603169.5106371151,83832.3545775171,25090.22336834624,39272.01605336711,286669.9195931409,86950.9729926017,180857.7683473678,0,47798.7224608389,16197.5150241588,0,0,0,710331.338027603,1369290.650724764,1135.435074734598,20430.42010889874,72439.49624670234,BO,0.0,1287.018566546784,optimal,483.00512655865214,60.0742602717912,1.2559389580389808
67.0,67.0,ok,optimal,lcom,1180.95875011448,USD/ton,-13500612.94631206,-29825333.57400955,20812.4175308,11339400.35079054,227727883.2455,4985320.276906948,0,0,0,981.236328125,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,34.10873326363104,29.83579978964264,195.1588080304386,20000,205479.4520547945,1544094.27944037,12950,12540038.28734183,266270.7786638942,4.072286814791135,0,144061.2183600512,28648.53774205564,7.996097889569785,2.504156101337658,76532.5222537772,33555,34260,109919.8685039586,288,1.59158027331649,47239596.73528361,24473629.09458308,35535508.34051058,17237350.05768161,1999119.308959896,845263.3172652163,993563.5536829567,5734707.685855009,2378212.389050397,10813566.93210388,0,1301920.381440229,441180.7231022502,18464458.69805758,250415.6101337658,871116.2505327079,27471121.477226,26900028.3749733,432371.8042957298,681169.5217856169,3663582.988976583,708609.3239193597,172752.5395303915,426328.7425290297,603169.5106371151,83832.3545775171,25352.1100431807,39733.46850755868,286669.9195931409,99729.48756282387,216221.9710044791,0,54595.56643739239,18500.75613101654,0,0,0,823945.4859504976,1344694.340799177,1145.352273305192,20430.42010889874,59608.92730206429,BO,0.0,1180.95875011448,optimal,376.945310126348,46.882961326108195,1.4412682743964107
68.0,68.0,ok,optimal,lcom,1111.583943137006,USD/ton,-16664362.56140275,-34364000.98739668,23683.5676904,12301165.08598639,246968660.9643956,5398473.340007543,0,0,0,971.443113565445,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,34.41248024363421,24.08522374875792,194.2472508705766,20000,205479.4520547945,1551606.089448459,13013,12540038.28734183,243424.896626244,15.99114466286,0,565702.7335933353,112497.7027032201,7.025712000607387,2.833119433432575,300529.5772214594,30676,30336,110454.6138101941,288,1.554204752126233,47618041.30627438,20184131.86440939,35402661.43151861,17237350.05768161,1999119.308959896,848551.3934404652,997912.6945905912,5734707.685855009,2239486.417432772,37034462.61776732,0,3255307.552908331,1103123.478659704,16223659.44630053,283311.9433432575,2178129.592443514,25741358.71390439,24169250.35294803,433779.9738485708,681169.5217856169,3603145.610323608,714286.1156391,142474.1718654545,424734.9435852602,603169.5106371151,83832.3545775171,25450.72980736848,39907.39442568226,286669.9195931409,93912.06346530463,740520.1773460878,0,136510.1601546064,46259.08928562093,0,0,0,772064.4507410089,1208186.612963005,1149.082512378419,20430.42010889874,58916.14329999308,BO,0.0,1111.583943137006,optimal,307.57050314887397,38.254398229140804,1.2855704055533217
69.0,69.0,ok,optimal,lcom,1065.314938919588,USD/ton,-16240788.36177857,-31729316.5768653,21938.9896824,10826717.8785913,217278573.6333026,4661810.336495436,0,0,0,1408.036980867386,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,34.12524771858146,26.07234261171076,191.7832362880665,20000,205479.4520547945,1530143.775139635,12833,12540038.28734183,174133.3919535239,5.758091512334827,0,203698.2453403569,40508.17378927551,7.912591202332491,2.772594175588496,108214.6928370646,21944,30186,108926.7700780927,288,1.046689930556275,47260181.06989287,21676866.70869796,35042938.88962088,17237350.05768161,1999119.308959896,839148.383982369,985480.9543547106,5734707.685855009,1789265.823680376,14769478.36111332,0,1642023.479958747,556431.1893156512,18271626.4192637,277259.4175588496,1098679.579442471,20190930.74500449,24064052.26157431,429750.6185385684,681169.5217856169,2732113.157021304,708918.0956371315,153010.9718716877,420419.2586236981,603169.5106371151,83832.3545775171,25168.70392779996,39410.23834812133,286669.9195931409,75032.22358561875,295322.1394937633,0,68857.66846408468,23333.74328967333,0,0,0,605589.6283039359,1202927.909285773,1138.408756091783,20430.42010889874,48579.14199138452,BO,0.0,1065.314938919588,optimal,261.3014989314561,32.49964315712349,1.2262197167363054
70.0,70.0,ok,optimal,lcom,1003.3429569383,USD/ton,-19149882.59099986,-35275700.7560658,24260.2456421,11102536.15437877,222972730.33686,5023282.010687163,0,0,0,922.0177121162415,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,32.73211107931733,28.99137139960822,87.87468780689036,20000,205479.4520547945,1705538.577074522,14304,12540038.28734183,245567.4420066419,11.92457945348917,0,421843.9227466331,83889.41645529635,7.833874025101177,2.73448367138571,224104.5839591488,30946,31841,121412.6485776544,288,1.549726138730078,45520158.38961045,23849338.72233876,16339435.33370902,17237350.05768161,1999119.308959896,915255.2069707596,1086587.267915314,5734707.685855009,2252673.82865647,28438927.54998723,0,2674296.672279097,906236.7841271863,18089853.99877956,273448.367138571,1789374.621657551,25905421.67765442,25221340.03900776,462160.8425187346,681169.5217856169,3595874.460227032,682817.1891880647,168345.8474622563,196028.4584282515,603169.5106371151,83832.3545775171,27451.38733784217,43453.56754521615,286669.9195931409,94465.07284734084,568648.7175527619,0,112145.6762841329,38002.71603482541,0,0,0,776985.21593458,1260779.087109758,1224.263391720669,20430.42010889874,58832.60665374095,BO,0.0,1003.3429569383,optimal,199.329516950168,24.791814046430655,1.1901860572969312
